LinJ.25,LINF_250018800,LinJ.25:496046:500172:-,LINF_25T0018800,LinJ.25:496046:500172:-,LINF_250018800,NO,LinJ.25:498152:499678:-,protein of unknown function - conserved
LinJ.25,LINF_250018900,LinJ.25:500632:504102:-,LINF_25T0018900,LinJ.25:500632:504102:-,LINF_250018900,NO,LinJ.25:500796:503996:-,cullin-like protein
LinJ.25,LINF_250019000,LinJ.25:504411:506544:-,LINF_25T0019000,LinJ.25:504411:506544:-,LINF_250019000,NO,LinJ.25:504894:506177:-,NPL4
LinJ.25,LINF_250019100,LinJ.25:506976:509436:-,LINF_25T0019100,LinJ.25:506976:509436:-,LINF_250019100,NO,LinJ.25:507111:509090:-,PRP38 family
LinJ.25,LINF_250019200,LinJ.25:509766:511728:-,LINF_25T0019200,LinJ.25:509766:511728:-,LINF_250019200,NO,LinJ.25:510599:511366:-,protein of unknown function - conserved
LinJ.25,LINF_250019300,LinJ.25:511729:512845:-,LINF_25T0019300,LinJ.25:511729:512845:-,LINF_250019300,NO,LinJ.25:512446:512700:-,RNA polymerase subunit RPB10 - putative
LinJ.25,LINF_250019400,LinJ.25:513413:515261:-,LINF_25T0019400,LinJ.25:513413:515261:-,LINF_250019400,NO,LinJ.25:513889:514842:-,Serine/threonine protein phosphatase
LinJ.25,LINF_250019500,LinJ.25:515659:519505:-,LINF_25T0019500,LinJ.25:515659:519505:-,LINF_250019500,NO,LinJ.25:517092:519209:-,GIY-YIG catalytic domain containing protein - putative
LinJ.25,LINF_250019600,LinJ.25:519818:523854:-,LINF_25T0019600,LinJ.25:519818:523854:-,LINF_250019600,NO,LinJ.25:520364:523411:-,Sec24-related protein
LinJ.25,LINF_250019700,LinJ.25:523961:532390:-,LINF_25T0019700,LinJ.25:523961:532390:-,LINF_250019700,NO,LinJ.25:524416:532206:-,hypothetical protein - conserved
LinJ.25,LINF_250019800,LinJ.25:532391:536936:-,LINF_25T0019800,LinJ.25:532391:536936:-,LINF_250019800,NO,LinJ.25:533020:535920:-,kDNA replication protein|P105
LinJ.25,LINF_250019900,LinJ.25:536937:539321:-,LINF_25T0019900,LinJ.25:536937:539321:-,LINF_250019900,NO,LinJ.25:537625:539046:-,TAP42-like family - putative
LinJ.25,LINF_250020000,LinJ.25:539322:540888:-,LINF_25T0020000,LinJ.25:539322:540888:-,LINF_250020000,NO,LinJ.25:540123:540833:-,hypothetical protein - conserved
LinJ.25,LINF_250020100,LinJ.25:540889:542862:-,LINF_25T0020100,LinJ.25:540889:542862:-,LINF_250020100,NO,LinJ.25:541750:542550:-,Conserved hypothetical ATP binding protein - putative
LinJ.25,LINF_250020200,LinJ.25:542863:545667:-,LINF_25T0020200,LinJ.25:542863:545667:-,LINF_250020200,NO,LinJ.25:544021:545208:-,RNA splicing factor
LinJ.25,LINF_250020300,LinJ.25:545668:548545:-,LINF_25T0020300,LinJ.25:545668:548545:-,LINF_250020300,NO,LinJ.25:546494:548269:-,DNA polymerase delta subunit 2 - putative
LinJ.25,LINF_250020400,LinJ.25:549223:551123:-,LINF_25T0020400,LinJ.25:549223:551123:-,LINF_250020400,NO,LinJ.25:550317:550967:-,GTP-binding protein|Ran|RTB2
LinJ.25,LINF_250020500,LinJ.25:551498:554094:-,LINF_25T0020500,LinJ.25:551498:554094:-,LINF_250020500,NO,LinJ.25:552467:553930:-,Putative intraflagellar transport protein A1|PIFTA1
LinJ.25,LINF_250020600,LinJ.25:554095:556736:-,LINF_25T0020600,LinJ.25:554095:556736:-,LINF_250020600,NO,LinJ.25:554702:556231:-,Exonuclease - putative
LinJ.25,LINF_250020700,LinJ.25:557372:564215:-,LINF_25T0020700,LinJ.25:557372:564215:-,LINF_250020700,NO,LinJ.25:561908:562696:-,hypothetical protein - conserved
LinJ.25,LINF_250020800,LinJ.25:564216:565825:-,LINF_25T0020800,LinJ.25:564216:565825:-,LINF_250020800,NO,LinJ.25:565409:565669:-,hypothetical protein
LinJ.25,LINF_250020900,LinJ.25:565826:567908:-,LINF_25T0020900,LinJ.25:565826:567908:-,LINF_250020900,NO,LinJ.25:566943:567716:-,UstE-like protein
LinJ.25,LINF_250021000,LinJ.25:568174:569673:-,LINF_25T0021000,LinJ.25:568174:569673:-,LINF_250021000,NO,LinJ.25:568296:569615:-,Peptide chain release factor
LinJ.25,LINF_250021100,LinJ.25:569940:572608:-,LINF_25T0021100,LinJ.25:569940:572608:-,LINF_250021100,NO,LinJ.25:570197:572518:-,cAMP response protein|CARP4
LinJ.25,LINF_250021200,LinJ.25:572609:574701:-,LINF_25T0021200,LinJ.25:572609:574701:-,LINF_250021200,NO,LinJ.25:573739:574668:-,cyclin|CYCA
LinJ.25,LINF_250021230,LinJ.25:574890:575856:-,LINF_25T0021230,LinJ.25:574890:575856:-,ND,NO,ND,unknown
LinJ.25,LINF_250021260,LinJ.25:577796:578190:-,LINF_25T0021260,LinJ.25:577796:578190:-,ND,NO,ND,unknown
LinJ.25,LINF_250021300,LinJ.25:579725:583449:-,LINF_25T0021300,LinJ.25:579725:583449:-,LINF_250021300,NO,LinJ.25:580805:582925:-,calpain family cysteine protease|CAL25.1
LinJ.25,LINF_250021400,LinJ.25:583450:588038:-,LINF_25T0021400,LinJ.25:583450:588038:-,LINF_250021400,NO,LinJ.25:584048:587800:-,Rab3 GTPase-activating protein catalytic subunit - putative
LinJ.25,LINF_250021500,LinJ.25:588463:590905:-,LINF_25T0021500,LinJ.25:588463:590905:-,LINF_250021500,NO,LinJ.25:588634:590760:-,PUA domain/NOL1/NOP2/sun family - putative
LinJ.25,LINF_250021600,LinJ.25:590906:593301:-,LINF_25T0021600,LinJ.25:590906:593301:-,LINF_250021600,NO,LinJ.25:591410:593053:-,hypothetical protein - conserved
LinJ.25,LINF_250021650,LinJ.25:593302:594775:-,LINF_25T0021650,LinJ.25:593302:594775:-,ND,NO,ND,unknown
LinJ.25,LINF_250021700,LinJ.25:594976:598328:-,LINF_25T0021700,LinJ.25:594976:598328:-,LINF_250021700,NO,LinJ.25:595232:598054:-,protein kinase
LinJ.25,LINF_250021800,LinJ.25:598329:600820:-,LINF_25T0021800,LinJ.25:598329:600820:-,LINF_250021800,NO,LinJ.25:598830:600620:-,hypothetical protein - conserved
LinJ.25,LINF_250021900,LinJ.25:601194:603829:-,LINF_25T0021900,LinJ.25:601194:603829:-,LINF_250021900,NO,LinJ.25:601518:603758:-,mitochondrial RNA binding complex 1 subunit|MRB1590|KRBP72
LinJ.25,LINF_250021950,LinJ.25:603830:611714:-,LINF_25T0021950,LinJ.25:603830:611714:-,ND,NO,ND,unknown
LinJ.25,LINF_250022000,LinJ.25:612060:613052:-,LINF_25T0022000,LinJ.25:612060:613052:-,LINF_250022000,NO,LinJ.25:612567:612875:-,protein of unknown function - conserved
LinJ.25,LINF_250022100,LinJ.25:613377:618433:-,LINF_25T0022100,LinJ.25:613377:618433:-,LINF_250022100,NO,LinJ.25:614612:617203:-,protein kinase
LinJ.25,LINF_250022200,LinJ.25:618877:626530:-,LINF_25T0022200,LinJ.25:618877:626530:-,LINF_250022200,NO,LinJ.25:619119:626015:-,TRAPP complex protein
LinJ.25,LINF_250022300,LinJ.25:626555:631894:-,LINF_25T0022300,LinJ.25:626555:631894:-,LINF_250022300,NO,LinJ.25:629637:631193:-,Casein kinase I|CK1.5
LinJ.25,LINF_250022400,LinJ.25:631895:636464:-,LINF_25T0022400,LinJ.25:631895:636464:-,LINF_250022400,NO,LinJ.25:632357:635863:-,hypothetical protein - conserved
LinJ.25,LINF_250022500,LinJ.25:636803:640907:-,LINF_25T0022500,LinJ.25:636803:640907:-,LINF_250022500,NO,LinJ.25:637278:640784:-,protein of unknown function - conserved
LinJ.25,LINF_250022600,LinJ.25:641326:643028:-,LINF_25T0022600,LinJ.25:641326:643028:-,LINF_250022600,NO,LinJ.25:641921:642901:-,eukaryotic initiation factor 3 subunit F|eIF3F 
LinJ.25,LINF_250022700,LinJ.25:643463:644686:-,LINF_25T0022700,LinJ.25:643463:644686:-,LINF_250022700,NO,LinJ.25:644154:644591:-,protein of unknown function - conserved
LinJ.25,LINF_250022800,LinJ.25:645125:648634:-,LINF_25T0022800,LinJ.25:645125:648634:-,LINF_250022800,NO,LinJ.25:646369:648204:-,diacylglycerol acyltransferase - putative
LinJ.25,LINF_250022900,LinJ.25:649151:650858:-,LINF_25T0022900,LinJ.25:649151:650858:-,LINF_250022900,NO,LinJ.25:649486:650808:-,mitoribosomal protein uL24m
LinJ.25,LINF_250023000,LinJ.25:651284:651795:-,LINF_25T0023000,LinJ.25:651284:651795:-,LINF_250023000,NO,LinJ.25:651485:651745:-,hypothetical protein
LinJ.25,LINF_250023100,LinJ.25:651796:653265:-,LINF_25T0023100,LinJ.25:651796:653265:-,LINF_250023100,NO,LinJ.25:652501:653202:-,Elongation factor P (EF-P) KOW-like domain containing protein - putative
LinJ.25,LINF_250023200,LinJ.25:653266:657231:-,LINF_25T0023200,LinJ.25:653266:657231:-,LINF_250023200,NO,LinJ.25:654306:657188:-,protein of unknown function - conserved
LinJ.25,LINF_250023300,LinJ.25:657232:658818:-,LINF_25T0023300,LinJ.25:657232:658818:-,LINF_250023300,NO,LinJ.25:658074:658679:-,HORMA domain containing protein|MAD2
LinJ.25,LINF_250023400,LinJ.25:659060:665974:-,LINF_25T0023400,LinJ.25:659060:665974:-,LINF_250023400,NO,LinJ.25:660064:665814:-,protein of unknown function - conserved
LinJ.25,LINF_250023500,LinJ.25:665975:667799:-,LINF_25T0023500,LinJ.25:665975:667799:-,LINF_250023500,NO,LinJ.25:666836:667672:-,DnaJ domain-containing protein|JDP36|J36
LinJ.25,LINF_250023600,LinJ.25:668010:672839:-,LINF_25T0023600,LinJ.25:668010:672839:-,LINF_250023600,NO,LinJ.25:669289:672771:-,Leucine-rich repeat/Leucine Rich repeats (2 copies) - putative
LinJ.25,LINF_250023700,LinJ.25:672840:673991:-,LINF_25T0023700,LinJ.25:672840:673991:-,LINF_250023700,NO,LinJ.25:673453:673848:-,LSm8
LinJ.25,LINF_250023800,LinJ.25:674895:677772:-,LINF_25T0023800,LinJ.25:674895:677772:-,LINF_250023800,NO,LinJ.25:676534:677586:-,pyruvate dehydrogenase E1 beta subunit
LinJ.25,LINF_250023900,LinJ.25:678254:683482:-,LINF_25T0023900,LinJ.25:678254:683482:-,LINF_250023900,NO,LinJ.25:678637:683349:-,protein of unknown function - conserved
LinJ.25,LINF_250024000,LinJ.25:683483:685568:-,LINF_25T0024000,LinJ.25:683483:685568:-,LINF_250024000,NO,LinJ.25:684526:685488:-,hypothetical protein - conserved
LinJ.25,LINF_250024100,LinJ.25:685569:687897:-,LINF_25T0024100,LinJ.25:685569:687897:-,LINF_250024100,NO,LinJ.25:686538:687461:-,mitochondrial RNA binding complex 1 subunit|MRB1820
LinJ.25,LINF_250024200,LinJ.25:688312:690203:-,LINF_25T0024200,LinJ.25:688312:690203:-,LINF_250024200,NO,LinJ.25:689603:690031:-,Domain of unknown function (DUF1935) - putative
LinJ.25,LINF_250024300,LinJ.25:690513:692611:-,LINF_25T0024300,LinJ.25:690513:692611:-,LINF_250024300,NO,LinJ.25:690724:692229:-,hypothetical protein - conserved
LinJ.25,LINF_250024400,LinJ.25:693165:696113:-,LINF_25T0024400,LinJ.25:693165:696113:-,LINF_250024400,NO,LinJ.25:695056:695976:-,enoyl-CoA reductase
LinJ.25,LINF_250024600,LinJ.25:696525:699678:-,LINF_25T0024600,LinJ.25:696525:699678:-,LINF_250024600,NO,LinJ.25:696782:699379:-,hypothetical protein
LinJ.25,LINF_250024700,LinJ.25:699679:701502:-,LINF_25T0024700,LinJ.25:699679:701502:-,LINF_250024700,NO,LinJ.25:700486:701388:-,protein of unknown function - conserved
LinJ.25,LINF_250024800,LinJ.25:701717:705724:-,LINF_25T0024800,LinJ.25:701717:705724:-,LINF_250024800,NO,LinJ.25:702149:705247:-,SET30
LinJ.25,LINF_250024900,LinJ.25:705924:707884:-,LINF_25T0024900,LinJ.25:705924:707884:-,LINF_250024900,NO,LinJ.25:706847:707695:-,cytochrome c oxidase assembly protein - putative
LinJ.25,LINF_250025000,LinJ.25:708330:713041:-,LINF_25T0025000,LinJ.25:708330:713041:-,LINF_250025000,NO,LinJ.25:710184:712727:-,protein of unknown function - conserved
LinJ.25,LINF_250025100,LinJ.25:713480:718744:-,LINF_25T0025100,LinJ.25:713480:718744:-,LINF_250025100,NO,LinJ.25:714610:717606:-,Histone RNA hairpin-binding protein RNA-binding domain containing protein|SLBP1
LinJ.25,LINF_250025200,LinJ.25:719279:722600:-,LINF_25T0025200,LinJ.25:719279:722600:-,LINF_250025200,NO,LinJ.25:720214:722118:-,CCR4-NOT transcription complex subunit
LinJ.25,LINF_250025300,LinJ.25:722601:724841:-,LINF_25T0025300,LinJ.25:722601:724841:-,LINF_250025300,NO,LinJ.25:723169:724734:-,WD domain - G-beta repeat - putative
LinJ.25,LINF_250025400,LinJ.25:724842:726965:-,LINF_25T0025400,LinJ.25:724842:726965:-,LINF_250025400,NO,LinJ.25:725427:726734:-,TLP18.3 - Psb32 and MOLO-1 founding proteins of phosphatase - putative
LinJ.25,LINF_250025500,LinJ.25:726966:728698:-,LINF_25T0025500,LinJ.25:726966:728698:-,LINF_250025500,NO,LinJ.25:727491:728630:-,hypothetical protein - conserved
LinJ.25,LINF_250025600,LinJ.25:728699:729722:-,LINF_25T0025600,LinJ.25:728699:729722:-,LINF_250025600,NO,LinJ.25:729042:729674:-,hypothetical protein - conserved
LinJ.25,LINF_250025700,LinJ.25:729723:731566:-,LINF_25T0025700,LinJ.25:729723:731566:-,LINF_250025700,NO,LinJ.25:730783:731202:-,Vacuolar protein sorting 55 - putative
LinJ.25,LINF_250025800,LinJ.25:731966:732782:-,LINF_25T0025800,LinJ.25:731966:732782:-,LINF_250025800,NO,LinJ.25:732147:732728:-,protein of unknown function - conserved
LinJ.25,LINF_250025900,LinJ.25:732783:734619:-,LINF_25T0025900,LinJ.25:732783:734619:-,LINF_250025900,NO,LinJ.25:733489:734502:-,phosphopantothenate-cysteine ligase
LinJ.25,LINF_250026000,LinJ.25:734620:736165:-,LINF_25T0026000,LinJ.25:734620:736165:-,LINF_250026000,NO,LinJ.25:735012:736052:-,protein of unknown function - conserved
LinJ.25,LINF_250026100,LinJ.25:736438:738490:-,LINF_25T0026100,LinJ.25:736438:738490:-,LINF_250026100,NO,LinJ.25:736820:738304:-,tetratricopeptide repeat protein 29|TTC29
LinJ.25,LINF_250026200,LinJ.25:738491:739743:-,LINF_25T0026200,LinJ.25:738491:739743:-,LINF_250026200,NO,LinJ.25:739024:739719:-,RNA-binding protein|RBP21
LinJ.25,LINF_250026300,LinJ.25:740016:742219:-,LINF_25T0026300,LinJ.25:740016:742219:-,LINF_250026300,NO,LinJ.25:740126:742117:-,protein of unknown function - conserved
LinJ.25,LINF_250026400,LinJ.25:742220:746613:-,LINF_25T0026400,LinJ.25:742220:746613:-,LINF_250026400,NO,LinJ.25:742952:746152:-,kinesin|KIN5
LinJ.25,LINF_250026500,LinJ.25:746614:747773:-,LINF_25T0026500,LinJ.25:746614:747773:-,LINF_250026500,NO,LinJ.25:747295:747633:-,acylphosphatase - putative
LinJ.25,LINF_250026600,LinJ.25:747774:751660:-,LINF_25T0026600,LinJ.25:747774:751660:-,LINF_250026600,NO,LinJ.25:748219:751407:-,kinesin - putative
LinJ.25,LINF_250026700,LinJ.25:751981:758118:-,LINF_25T0026700,LinJ.25:751981:758118:-,LINF_250026700,NO,LinJ.25:753086:757510:-,Minicircle replication factor 172|MiRF172
LinJ.25,LINF_250026800,LinJ.25:758639:760812:-,LINF_25T0026800,LinJ.25:758639:760812:-,LINF_250026800,NO,LinJ.25:759013:760755:-,Protein kinase (STE family)
LinJ.25,LINF_250026900,LinJ.25:761751:767005:-,LINF_25T0026900,LinJ.25:761751:767005:-,LINF_250026900,NO,LinJ.25:762392:766381:-,hypothetical protein - conserved
LinJ.25,LINF_250027000,LinJ.25:767527:769529:-,LINF_25T0027000,LinJ.25:767527:769529:-,LINF_250027000,NO,LinJ.25:768532:769371:-,"2,4-Dihydroxyhept-2-ene-1,7-dioic acid aldolase"
LinJ.25,LINF_250027100,LinJ.25:769944:771643:-,LINF_25T0027100,LinJ.25:769944:771643:-,LINF_250027100,NO,LinJ.25:770575:771492:-,protein of unknown function - conserved
LinJ.25,LINF_250027200,LinJ.25:771644:775170:-,LINF_25T0027200,LinJ.25:771644:775170:-,LINF_250027200,NO,LinJ.25:772608:773708:-,Phosphatase domain-containing protein
LinJ.25,LINF_250027300,LinJ.25:775530:777460:-,LINF_25T0027300,LinJ.25:775530:777460:-,LINF_250027300,NO,LinJ.25:775702:776853:-,hypothetical protein - conserved
LinJ.25,LINF_250027400,LinJ.25:777929:781503:-,LINF_25T0027400,LinJ.25:777929:781503:-,LINF_250027400,NO,LinJ.25:778151:781285:-,PHD4
LinJ.25,LINF_250027500,LinJ.25:781900:783647:-,LINF_25T0027500,LinJ.25:781900:783647:-,LINF_250027500,NO,LinJ.25:782335:783444:-,Protein phosphatase 2C
LinJ.25,LINF_250027600,LinJ.25:783648:786063:-,LINF_25T0027600,LinJ.25:783648:786063:-,LINF_250027600,NO,LinJ.25:784121:785749:-,Rieske [2Fe-2S] domain/Rieske-like [2Fe-2S] domain containing protein - putative
LinJ.25,LINF_250027700,LinJ.25:786398:790054:-,LINF_25T0027700,LinJ.25:786398:790054:-,LINF_250027700,NO,LinJ.25:787129:789792:-,elongation factor 2-like protein
LinJ.25,LINF_250027800,LinJ.25:790517:791595:-,LINF_25T0027800,LinJ.25:790517:791595:-,LINF_250027800,NO,LinJ.25:790973:791443:-,protein of unknown function - conserved
LinJ.25,LINF_250027900,LinJ.25:791596:793234:-,LINF_25T0027900,LinJ.25:791596:793234:-,LINF_250027900,NO,LinJ.25:792281:793162:-,RNA triphosphatase|CET1
LinJ.25,LINF_250028000,LinJ.25:793557:794887:-,LINF_25T0028000,LinJ.25:793557:794887:-,LINF_250028000,NO,LinJ.25:793850:794854:-,TPR repeat/Tetratricopeptide repeat - putative
LinJ.25,LINF_250028100,LinJ.25:795368:797911:-,LINF_25T0028100,LinJ.25:795368:797911:-,LINF_250028100,NO,LinJ.25:796069:797874:-,KIF-1 binding protein C terminal - putative
LinJ.25,LINF_250028200,LinJ.25:797912:799894:-,LINF_25T0028200,LinJ.25:797912:799894:-,LINF_250028200,NO,LinJ.25:799121:799759:-,eukaryotic initiation factor 3 subunit J|eIF3J
LinJ.25,LINF_250028300,LinJ.25:800244:801980:-,LINF_25T0028300,LinJ.25:800244:801980:-,LINF_250028300,NO,LinJ.25:800720:801619:-,succinyl-CoA synthetase alpha subunit
LinJ.25,LINF_250028400,LinJ.25:802409:805903:-,LINF_25T0028400,LinJ.25:802409:805903:-,LINF_250028400,NO,LinJ.25:804905:805804:-,succinyl-CoA synthetase alpha subunit
LinJ.25,LINF_250028500,LinJ.25:805904:808398:-,LINF_25T0028500,LinJ.25:805904:808398:-,LINF_250028500,NO,LinJ.25:807103:808317:-,BRO1-like domain containing protein
LinJ.25,LINF_250028600,LinJ.25:808399:809592:-,LINF_25T0028600,LinJ.25:808399:809592:-,LINF_250028600,NO,LinJ.25:808812:809567:-,hypothetical protein - conserved
LinJ.25,LINF_250028700,LinJ.25:809879:810773:-,LINF_25T0028700,LinJ.25:809879:810773:-,LINF_250028700,NO,LinJ.25:810027:810737:-,mitoribosomal protein mS68
LinJ.25,LINF_250028800,LinJ.25:812061:813803:+,LINF_25T0028800,LinJ.25:812061:813803:+,LINF_250028800,NO,LinJ.25:812101:813438:+,Molybdopterin guanine dinucleotide synthesis protein B - putative
LinJ.25,LINF_250028900,LinJ.25:813804:815710:+,LINF_25T0028900,LinJ.25:813804:815710:+,LINF_250028900,NO,LinJ.25:813835:815628:+,vacuolar protein sorting-associated protein 33 - putative
LinJ.25,LINF_250029000,LinJ.25:815939:817822:+,LINF_25T0029000,LinJ.25:815939:817822:+,LINF_250029000,NO,LinJ.25:815967:817100:+,DnaJ domain-containing protein|JDP32|J32
LinJ.25,LINF_250029100,LinJ.25:817823:819958:+,LINF_25T0029100,LinJ.25:817823:819958:+,LINF_250029100,NO,LinJ.25:817936:818868:+,Parkin coregulated protein homolog
LinJ.25,LINF_250029200,LinJ.25:819959:822319:+,LINF_25T0029200,LinJ.25:819959:822319:+,LINF_250029200,NO,LinJ.25:820525:821838:+,COP9 signalosome complex subunit
LinJ.25,LINF_250029300,LinJ.25:822320:825074:+,LINF_25T0029300,LinJ.25:822320:825074:+,LINF_250029300,NO,LinJ.25:822721:824634:+,hypothetical protein - conserved
LinJ.25,LINF_250029400,LinJ.25:825461:827395:+,LINF_25T0029400,LinJ.25:825461:827395:+,LINF_250029400,NO,LinJ.25:825620:826612:+,Peroxisome biogenesis protein 2|peroxin-2|PEX2|GIM1
LinJ.25,LINF_250029500,LinJ.25:827396:828562:+,LINF_25T0029500,LinJ.25:827396:828562:+,LINF_250029500,NO,LinJ.25:827437:827949:+,hypothetical protein - conserved
LinJ.25,LINF_250029600,LinJ.25:828563:830515:+,LINF_25T0029600,LinJ.25:828563:830515:+,LINF_250029600,NO,LinJ.25:828657:830255:+,hypothetical protein - conserved
LinJ.25,LINF_250029700,LinJ.25:830852:832602:+,LINF_25T0029700,LinJ.25:830852:832602:+,LINF_250029700,NO,LinJ.25:831151:831552:+,protein of unknown function - conserved
LinJ.25,LINF_250029800,LinJ.25:832603:833817:+,LINF_25T0029800,LinJ.25:832603:833817:+,LINF_250029800,NO,LinJ.25:832853:833224:+,hypothetical protein - conserved
LinJ.25,LINF_250029900,LinJ.25:833818:836414:+,LINF_25T0029900,LinJ.25:833818:836414:+,LINF_250029900,NO,LinJ.25:834357:835721:+,hypothetical protein - conserved
LinJ.25,LINF_250030000,LinJ.25:836415:840513:+,LINF_25T0030000,LinJ.25:836415:840513:+,LINF_250030000,NO,LinJ.25:837735:838718:+,palmitoyl acyltransferase 10 - putative
LinJ.25,LINF_250030100,LinJ.25:840514:842322:+,LINF_25T0030100,LinJ.25:840514:842322:+,LINF_250030100,NO,LinJ.25:840793:841683:+,Pex2 / Pex12 amino terminal region/Ring finger domain containing protein|PEX10
LinJ.25,LINF_250030200,LinJ.25:842323:845224:+,LINF_25T0030200,LinJ.25:842323:845224:+,LINF_250030200,NO,LinJ.25:842612:844603:+,Leucine rich repeat/Leucine Rich repeats (2 copies) - putative
LinJ.25,LINF_250030300,LinJ.25:845258:847766:+,LINF_25T0030300,LinJ.25:845258:847766:+,LINF_250030300,NO,LinJ.25:845599:847332:+,hypothetical protein - conserved
LinJ.25,LINF_250030400,LinJ.25:848158:849102:+,LINF_25T0030400,LinJ.25:848158:849102:+,LINF_250030400,NO,LinJ.25:848300:848737:+,Microsomal signal peptidase 12 kDa subunit (SPC12) - putative
LinJ.25,LINF_250030500,LinJ.25:849536:853002:+,LINF_25T0030500,LinJ.25:849536:853002:+,LINF_250030500,NO,LinJ.25:849696:852209:+,MORN repeat/Vacuolar sorting protein 9 (VPS9) domain containing protein - putative
LinJ.25,LINF_250030600,LinJ.25:853003:857897:+,LINF_25T0030600,LinJ.25:853003:857897:+,LINF_250030600,NO,LinJ.25:854370:855539:+,AGC family serine/threonine protein kinase|AEK1
LinJ.25,LINF_250030700,LinJ.25:858310:859992:+,LINF_25T0030700,LinJ.25:858310:859992:+,LINF_250030700,NO,LinJ.25:858519:859613:+,hypothetical protein - conserved
LinJ.25,LINF_250030800,LinJ.25:860732:863710:+,LINF_25T0030800,LinJ.25:860732:863710:+,LINF_250030800,NO,LinJ.25:860891:862612:+,pumilio protein 8|PUF8
LinJ.25,LINF_250030900,LinJ.25:863711:865089:+,LINF_25T0030900,LinJ.25:863711:865089:+,LINF_250030900,NO,LinJ.25:863915:864619:+,Adenylate kinase
LinJ.25,LINF_250031000,LinJ.25:865396:866632:+,LINF_25T0031000,LinJ.25:865396:866632:+,LINF_250031000,NO,LinJ.25:865487:865876:+,hypothetical protein
LinJ.25,LINF_250031100,LinJ.25:866943:868889:+,LINF_25T0031100,LinJ.25:866943:868889:+,LINF_250031100,NO,LinJ.25:867258:867464:+,hypothetical protein - conserved
LinJ.25,LINF_250031200,LinJ.25:868890:872960:+,LINF_25T0031200,LinJ.25:868890:872960:+,LINF_250031200,NO,LinJ.25:869420:871579:+,glutathionylspermidine synthase|GSP
LinJ.25,LINF_250031250,LinJ.25:872961:874335:+,LINF_25T0031250,LinJ.25:872961:874335:+,ND,NO,ND,unknown
LinJ.25,LINF_250031300,LinJ.25:874336:875764:+,LINF_25T0031300,LinJ.25:874336:875764:+,LINF_250031300,NO,LinJ.25:874475:875227:+,Arv1-like family - putative
LinJ.25,LINF_250031400,LinJ.25:875765:879806:+,LINF_25T0031400,LinJ.25:875765:879806:+,LINF_250031400,NO,LinJ.25:875895:878780:+,protein of unknown function - conserved
LinJ.25,LINF_250031500,LinJ.25:880369:881744:+,LINF_25T0031500,LinJ.25:880369:881744:+,LINF_250031500,NO,LinJ.25:880462:881247:+,protein of unknown function - conserved
LinJ.25,LINF_250031600,LinJ.25:881957:884425:+,LINF_25T0031600,LinJ.25:881957:884425:+,LINF_250031600,NO,LinJ.25:882561:884078:+,Aminopeptidase P1
LinJ.25,LINF_250031700,LinJ.25:884963:886152:+,LINF_25T0031700,LinJ.25:884963:886152:+,LINF_250031700,NO,LinJ.25:885242:885862:+,tagatose-6-phosphate kinase-like protein
LinJ.25,LINF_250031800,LinJ.25:886631:887176:+,LINF_25T0031800,LinJ.25:886631:887176:+,LINF_250031800,NO,LinJ.25:886709:887011:+,histone H4
LinJ.25,LINF_250031850,LinJ.25:887494:888437:+,LINF_25T0031850,LinJ.25:887494:888437:+,ND,NO,ND,unknown
LinJ.25,LINF_250031900,LinJ.25:888658:893899:+,LINF_25T0031900,LinJ.25:888658:893899:+,LINF_250031900,NO,LinJ.25:889281:891367:+,side chain galactosyltransferase|SCG6
LinJ.25,LINF_250032100,LinJ.25:894758:895016:-,LINF_25T0032100,LinJ.25:894758:895016:-,ND,NO,ND,unknown
LinJ.26,LINF_260005000,LinJ.26:1247:1830:-,LINF_26T0005000,LinJ.26:1247:1830:-,LINF_260005000,NO,LinJ.26:1526:1801:-,Lsm7-like protein
LinJ.26,LINF_260005100,LinJ.26:2164:3399:-,LINF_26T0005100,LinJ.26:2164:3399:-,LINF_260005100,NO,LinJ.26:2237:3325:-,Ribosome production factor 2|RPF2
LinJ.26,LINF_260005200,LinJ.26:3400:5127:-,LINF_26T0005200,LinJ.26:3400:5127:-,LINF_260005200,NO,LinJ.26:4525:4980:-,methylmalonyl-CoA epimerase-like protein
LinJ.26,LINF_260005300,LinJ.26:5364:9243:-,LINF_26T0005300,LinJ.26:5364:9243:-,LINF_260005300,NO,LinJ.26:6206:9127:-,pyridoxal phosphate containing glycine decarboxylase|GCVP
LinJ.26,LINF_260005400,LinJ.26:9244:11310:-,LINF_26T0005400,LinJ.26:9244:11310:-,LINF_260005400,NO,LinJ.26:10190:11080:-,Cdc2-related protein kinase 7|CRK7
LinJ.26,LINF_260005500,LinJ.26:11533:12709:-,LINF_26T0005500,LinJ.26:11533:12709:-,LINF_260005500,NO,LinJ.26:11865:12665:-,protein of unknown function - conserved
LinJ.26,LINF_260005550,LinJ.26:12710:15709:-,LINF_26T0005550,LinJ.26:12710:15709:-,LINF_260005550,NO,LinJ.26:15200:15679:-,zinc finger protein
LinJ.26,LINF_260005600,LinJ.26:16053:17230:-,LINF_26T0005600,LinJ.26:16053:17230:-,LINF_260005600,NO,LinJ.26:16212:17120:-,hypothetical protein - conserved
LinJ.26,LINF_260005700,LinJ.26:17231:18484:-,LINF_26T0005700,LinJ.26:17231:18484:-,LINF_260005700,NO,LinJ.26:17508:18317:-,hypothetical protein - conserved
